model,lookback,feature_selection,selected_features,n_selected_features,params,rmse_val,mae_val,mape_val,mbe_val,abs_mbe_val,rmse_val_orig,mae_val_orig,mape_val_orig,mbe_val_orig,abs_mbe_val_orig,rank_rmse_val,rank_abs_mbe_val
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.021009000959750012,0.01835182737443608,106.79343615406454,-0.005036812190821897,0.005036812190821897,11602.789418403672,10445.889439198761,4.146098012196119,-10445.889439198761,10445.889439198761,11602.789418403672,10445.889439198761
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.01578359568491919,0.013883288593202092,80.24721859897382,-0.004245178272018091,0.004245178272018091,11674.906531453553,10648.93227376208,4.234420341642501,-10648.93227376208,10648.93227376208,11674.906531453553,10648.93227376208
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.019253380641223627,0.01650589149842648,100.06837457446022,-0.005627113911092163,0.005627113911092163,11872.71328007085,10703.150825860395,4.242205520093295,-10703.150825860395,10703.150825860395,11872.71328007085,10703.150825860395
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.0180250638638882,0.014359108673320353,107.90973164472541,-0.006365352691075336,0.006365352691075336,11919.892392856571,10152.705242076436,3.9848786310440225,-10152.705242076436,10152.705242076436,11919.892392856571,10152.705242076436
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.016517891028587268,0.013863143432094235,98.0647386943514,-0.006967459739886106,0.006967459739886106,11940.372651398678,9683.132510216405,3.7684123543108896,-9667.753807029796,9667.753807029796,11940.372651398678,9667.753807029796
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.015272938185351005,0.01252000227739769,87.98138860955072,-0.006822897521547855,0.006822897521547855,12013.180418284153,10083.000122517195,3.9433117794364736,-10083.000122517195,10083.000122517195,12013.180418284153,10083.000122517195
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.018391832351497717,0.014393315472396603,108.06921815313426,-0.006256738379366578,0.006256738379366578,12117.816018737967,11025.382615368842,4.402322343819395,-11025.382615368842,11025.382615368842,12117.816018737967,11025.382615368842
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.01706291762999551,0.014085457216967523,103.84070528086353,-0.00636243536191546,0.00636243536191546,12120.354709425084,10796.919988856389,4.277982882638215,-10796.919988856389,10796.919988856389,12120.354709425084,10796.919988856389
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.01439070308599221,0.012028083906683454,78.87718489773418,-0.0060713286633465495,0.0060713286633465495,12245.75469049143,11399.850853401773,4.549746844757737,-11399.850853401773,11399.850853401773,12245.75469049143,11399.850853401773
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.015822599619288447,0.013047226947152138,90.95890222370362,-0.005940439734997731,0.005940439734997731,12373.358423302232,11363.805493337555,4.528438926883997,-11363.805493337555,11363.805493337555,12373.358423302232,11363.805493337555
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.015957633888459815,0.01385380753485436,99.32481097703838,-0.006946145181002598,0.006946145181002598,12448.111447797724,11011.632689901237,4.351404385327234,-11011.632689901237,11011.632689901237,12448.111447797724,11011.632689901237
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.014404547876429632,0.01191244360045903,77.63856089375719,-0.006242050491042317,0.006242050491042317,12490.175464059945,11602.493393279052,4.62731872531296,-11602.493393279052,11602.493393279052,12490.175464059945,11602.493393279052
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.018865164449425976,0.014907916804040244,107.97838288866042,-0.006231788344605397,0.006231788344605397,12679.46131718442,11683.551938630228,4.66154872246835,-11683.551938630228,11683.551938630228,12679.46131718442,11683.551938630228
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.016613101759062558,0.014278547831207225,97.85479411321066,-0.007965512023231517,0.007965512023231517,13301.098595718795,11380.857754022554,4.469515800090069,-11380.857754022554,11380.857754022554,13301.098595718795,11380.857754022554
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.018031291339138167,0.01559986343166638,101.8351489794176,-0.00806172617261162,0.00806172617261162,13535.795877413524,11566.798623500714,4.5486762818162765,-11566.798623500714,11566.798623500714,13535.795877413524,11566.798623500714
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.015819767006256345,0.012968261705776177,92.06758469577063,-0.0075404361536122915,0.0075404361536122915,13780.636416055482,12200.84953645503,4.811330765227486,-12200.84953645503,12200.84953645503,13780.636416055482,12200.84953645503
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.01900548714355728,0.0154930162437202,111.53900355905371,-0.007177767520927396,0.007177767520927396,13835.077244587454,11932.158710676702,4.683123243186697,-11932.158710676702,11932.158710676702,13835.077244587454,11932.158710676702
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.017002845658561284,0.014299491743108591,97.30235172820527,-0.007663198526096722,0.007663198526096722,13930.864816180281,12349.40676202984,4.877558210107762,-12349.40676202984,12349.40676202984,13930.864816180281,12349.40676202984
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.02224339415349549,0.018340432298858438,131.1064118037557,-0.008079568712430577,0.008079568712430577,14257.984464615436,12345.567959104848,4.8609015951707155,-12345.567959104848,12345.567959104848,14257.984464615436,12345.567959104848
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.01695421566747087,0.014665059433458824,98.53032372876437,-0.0086403470608268,0.0086403470608268,14308.674628665658,12161.914799773833,4.763598621026899,-12161.914799773833,12161.914799773833,14308.674628665658,12161.914799773833
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.014470062024129527,0.011919180479185906,65.8065016165033,-0.007752804253019274,0.007752804253019274,14418.338774623926,13122.676111379014,5.2035624678453605,-13122.676111379014,13122.676111379014,14418.338774623926,13122.676111379014
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.015710938274919765,0.012914795925666281,79.85867468629125,-0.00730806650493158,0.00730806650493158,14459.709850454936,13347.633298520435,5.313604425586426,-13347.633298520435,13347.633298520435,14459.709850454936,13347.633298520435
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.01953315978544625,0.01709536918045466,113.837171518757,-0.00774276334420021,0.00774276334420021,14698.80307276298,13200.876336842402,5.2229262437253166,-13200.876336842402,13200.876336842402,14698.80307276298,13200.876336842402
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.016875671039354077,0.014335841797129323,102.6147369988698,-0.007956348022525392,0.007956348022525392,14948.108714312766,13533.608298514766,5.384094812832886,-13533.608298514766,13533.608298514766,14948.108714312766,13533.608298514766
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.016239610414230932,0.013535958564461215,73.16731902330153,-0.007372545245803774,0.007372545245803774,14949.451764057667,13357.187899647835,5.282579169711068,-13357.187899647835,13357.187899647835,14949.451764057667,13357.187899647835
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.014848108067803047,0.011674728250159472,81.72957911679498,-0.007156382540475459,0.007156382540475459,15049.736995540681,13913.490099484117,5.533419892839192,-13913.490099484117,13913.490099484117,15049.736995540681,13913.490099484117
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.021419367892301543,0.01901789359987231,128.25404316787578,-0.005113818735540843,0.005113818735540843,15093.812158463172,13607.942340364714,5.426429204701864,-13607.942340364714,13607.942340364714,15093.812158463172,13607.942340364714
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.019539635609763524,0.017003818299023532,111.60389419544441,-0.008086167113469175,0.008086167113469175,15146.418856870014,13507.29305391732,5.332555816147591,-13507.29305391732,13507.29305391732,15146.418856870014,13507.29305391732
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.01664013992454746,0.013829800312579632,90.64386435495491,-0.008634111312918247,0.008634111312918247,15375.768866063043,13575.412990354578,5.348006870042715,-13575.412990354578,13575.412990354578,15375.768866063043,13575.412990354578
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.018301584525303394,0.016069267035013397,104.18657633242645,-0.008653695552068333,0.008653695552068333,15662.729999149426,13902.588063731231,5.489794808729804,-13902.588063731231,13902.588063731231,15662.729999149426,13902.588063731231
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.014058127770858365,0.011514989770145423,61.89760353424217,-0.008851629713474344,0.008851629713474344,15709.979598778875,14033.880364074479,5.530848800116501,-14033.880364074479,14033.880364074479,15709.979598778875,14033.880364074479
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.014947320837640487,0.011897155143920054,72.1036518281923,-0.008598869212982438,0.008598869212982438,15953.691878507505,14360.336291337286,5.670593171092358,-14360.336291337286,14360.336291337286,15953.691878507505,14360.336291337286
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.019634923380758024,0.016825817143897154,118.51862276978189,-0.008449812509509306,0.008449812509509306,16036.771781693873,14368.551086579973,5.713583920810045,-14368.551086579973,14368.551086579973,16036.771781693873,14368.551086579973
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.019340426167996277,0.01570543181408975,108.18715925532871,-0.01005697165243502,0.01005697165243502,16831.275582115846,13965.019334581231,5.434004296757269,-13965.019334581231,13965.019334581231,16831.275582115846,13965.019334581231
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.016002122763636016,0.013237468976157482,77.29109265606377,-0.010016486604156475,0.010016486604156475,16855.31241077693,14371.111381055014,5.6108269319645,-14371.111381055014,14371.111381055014,16855.31241077693,14371.111381055014
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.014298749677478642,0.011607460437662956,52.16401849380051,-0.00796966566370664,0.00796966566370664,16870.56691869448,15524.473751425357,6.15987957354413,-15524.473751425357,15524.473751425357,16870.56691869448,15524.473751425357
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.018830099767683173,0.016534110643109095,104.53844808871176,-0.009883448857544183,0.009883448857544183,17286.449740481494,15094.927493288036,5.920483148023565,-15094.927493288036,15094.927493288036,17286.449740481494,15094.927493288036
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.021056089194614304,0.018607334007551213,118.1446497105002,-0.009270777860425294,0.009270777860425294,17459.956635537197,15591.895085490562,6.200462846605381,-15591.895085490562,15591.895085490562,17459.956635537197,15591.895085490562
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.022275405081101835,0.020229181192358652,123.88554898883012,-0.007951544522619999,0.007951544522619999,17484.469026014736,15482.154810479646,6.146630246720989,-15482.154810479646,15482.154810479646,17484.469026014736,15482.154810479646
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.01600677175473393,0.013288311979383108,77.11893380386753,-0.009901299755013119,0.009901299755013119,17788.259767094376,15802.891463551621,6.229697040806944,-15802.891463551621,15802.891463551621,17788.259767094376,15802.891463551621
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.017195465282454952,0.013610527814823895,79.54636112506918,-0.010247328641282897,0.010247328641282897,17819.718244275242,15688.746149138213,6.164865175193923,-15688.746149138213,15688.746149138213,17819.718244275242,15688.746149138213
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.0166193964416362,0.014902449409201749,82.53822322921968,-0.008881143616902213,0.008881143616902213,17964.716296019935,15716.864405343373,6.165181479688242,-15716.864405343373,15716.864405343373,17964.716296019935,15716.864405343373
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.01977995907042643,0.017495638817913644,113.79401173667374,-0.008529677126170329,0.008529677126170329,18052.37721754898,15967.92876069423,6.296974301163852,-15967.92876069423,15967.92876069423,18052.37721754898,15967.92876069423
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.017184797169136894,0.014454300644411777,77.23864232694531,-0.00969944508451522,0.00969944508451522,18136.69754106008,16196.443511550073,6.39386146478463,-16196.443511550073,16196.443511550073,18136.69754106008,16196.443511550073
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.01721233189888195,0.014396674698469614,81.0917970212191,-0.010987117821119607,0.010987117821119607,18181.387546458933,15033.08969569343,5.830924933366959,-15033.08969569343,15033.08969569343,18181.387546458933,15033.08969569343
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.01716667065789857,0.014229244474500025,76.648330722441,-0.00967635235980735,0.00967635235980735,18293.73564861774,16323.927345706501,6.441241861344964,-16323.927345706501,16323.927345706501,18293.73564861774,16323.927345706501
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.019516929505470588,0.017608181007636652,109.39095256685253,-0.00956051197384348,0.00956051197384348,18329.119483298553,16219.32970905091,6.407120979323773,-16219.32970905091,16219.32970905091,18329.119483298553,16219.32970905091
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.018084520203038735,0.015213579883403217,82.46553569390142,-0.010055584272837148,0.010055584272837148,18370.533772944207,16587.806385599335,6.584137435326277,-16587.806385599335,16587.806385599335,18370.533772944207,16587.806385599335
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.020467025570809143,0.018289272722842604,113.37067690300809,-0.00838056112849328,0.00838056112849328,18458.419295500065,16558.062621745907,6.554626409185343,-16558.062621745907,16558.062621745907,18458.419295500065,16558.062621745907
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.016382299953864338,0.01395193399548278,79.16290094582044,-0.009913275612597547,0.009913275612597547,18704.404074059083,16875.74774386533,6.663790962651506,-16875.74774386533,16875.74774386533,18704.404074059083,16875.74774386533
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.018177308721974372,0.015348826576792707,82.02575967387237,-0.010369486575715126,0.010369486575715126,18841.235193747903,16967.528330938116,6.7271792045241625,-16967.528330938116,16967.528330938116,18841.235193747903,16967.528330938116
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.018346430154867317,0.015283981697053731,83.02427856410651,-0.010333528482744972,0.010333528482744972,19123.202150314115,16462.46029841217,6.428717059201854,-16462.46029841217,16462.46029841217,19123.202150314115,16462.46029841217
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.022391018044446796,0.01983044228243817,126.11907356438348,-0.010355948288693906,0.010355948288693906,19270.213515629563,16265.129109596426,6.3432728579775315,-16265.129109596426,16265.129109596426,19270.213515629563,16265.129109596426
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.026147267343188778,0.022662285613525974,152.54025751762808,-0.008744052206323053,0.008744052206323053,19491.01738488072,17156.239423776165,6.801631618343844,-17156.239423776165,17156.239423776165,19491.01738488072,17156.239423776165
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.026349386167396002,0.022821200414957794,154.55921322084566,-0.008708499714035423,0.008708499714035423,19500.49338903227,17161.010771618097,6.804073207271057,-17161.010771618097,17161.010771618097,19500.49338903227,17161.010771618097
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.019344764024381546,0.01651403039446479,99.5082571654271,-0.009624480165620527,0.009624480165620527,19532.64503370025,17358.822387165976,6.845423370536155,-17358.822387165976,17358.822387165976,19532.64503370025,17358.822387165976
xgboost,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.02066679445982894,0.01758130501414638,116.31312039357343,-0.008794246539824524,0.008794246539824524,19551.05774364791,17515.201587933225,6.920184021850158,-17515.201587933225,17515.201587933225,19551.05774364791,17515.201587933225
